1.17848 -1.18512 3.365 130 130 126
1.18213 -1.18512 3.365 130 130 126
1.18331 -1.18265 3.358 127 127 123
0 -0 0 129 129 125
0 -0 0 130 130 126
0 -0 0 128 125 120
0 -0 0 131 128 123
0 -0 0 129 124 120
0 -0 0 132 127 123
0 -0 0 134 129 125
0 -0 0 132 127 123
0 -0 0 132 127 123
0 -0 0 132 127 123
0 -0 0 135 130 126
0 -0 0 132 127 123
0 -0 0 132 129 124
1.20118 -1.15096 3.268 133 130 125
1.20914 -1.15518 3.28 133 130 125
1.2127 -1.15518 3.28 131 128 123
1.2233 -1.16187 3.299 131 128 123
1.23431 -1.16892 3.319 129 126 121
1.2476 -1.17808 3.345 132 129 124
1.25609 -1.18265 3.358 129 126 121
1.26761 -1.19005 3.379 128 125 120
1.27616 -1.19463 3.392 129 126 121
1.27984 -1.19463 3.392 131 129 121
1.28616 -1.19709 3.399 131 129 121
1.28984 -1.19709 3.399 133 129 122
1.2882 -1.19216 3.385 133 129 122
1.28958 -1.19005 3.379 132 128 121
1.28788 -1.18512 3.365 132 128 121
1.28654 -1.18054 3.352 133 129 122
1.28247 -1.1735 3.332 132 128 121
0 -0 0 133 129 122
0 -0 0 130 126 119
0 -0 0 129 127 119
0 -0 0 132 130 122
0 -0 0 129 127 119
0 -0 0 132 130 122
0 -0 0 133 131 123
0 -0 0 132 130 122
0 -0 0 132 130 122
0 -0 0 132 130 122
0 -0 0 132 130 122
0 -0 0 131 129 121
0 -0 0 131 129 121
0 -0 0 129 127 119
0 -0 0 128 126 118
0 -0 0 132 130 122
0 -0 0 132 130 122
0 -0 0 132 130 122
0 -0 0 132 129 124
0 -0 0 132 129 124
0 -0 0 132 129 124
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 133 130 125
0 -0 0 131 128 123
0 -0 0 132 129 124
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 129 127 119
0 -0 0 131 129 121
0 -0 0 131 129 121
0 -0 0 128 126 118
0 -0 0 131 129 121
0 -0 0 132 130 122
0 -0 0 131 129 121
0 -0 0 131 129 121
0 -0 0 132 130 122
0 -0 0 132 130 122
0 -0 0 132 130 122
0 -0 0 131 129 121
0 -0 0 129 130 121
0 -0 0 131 132 123
0 -0 0 131 132 123
0 -0 0 127 128 119
0 -0 0 127 127 121
0 -0 0 130 130 124
0 -0 0 131 131 125
0 -0 0 130 130 124
0 -0 0 129 129 123
0 -0 0 130 130 124
0 -0 0 133 133 127
0 -0 0 131 131 125
0 -0 0 129 126 121
0 -0 0 131 128 123
0 -0 0 132 129 124
0 -0 0 129 126 121
0 -0 0 133 130 125
0 -0 0 133 130 125
0 -0 0 129 126 121
0 -0 0 132 129 124
0 -0 0 133 128 124
0 -0 0 134 129 125
0 -0 0 133 128 124
0 -0 0 134 129 125
0 -0 0 134 129 125
0 -0 0 135 130 126
0 -0 0 135 130 126
0 -0 0 134 129 125
0 -0 0 133 128 124
0 -0 0 133 128 124
0 -0 0 130 125 121
0 -0 0 132 127 123
0 -0 0 129 124 120
0 -0 0 130 125 121
0 -0 0 130 125 121
0 -0 0 133 128 124
0 -0 0 135 130 126
0 -0 0 133 128 124
0 -0 0 132 127 123
0 -0 0 130 125 121
0 -0 0 133 128 124
0 -0 0 130 125 121
0 -0 0 132 129 124
0 -0 0 131 128 123
0 -0 0 129 129 123
0 -0 0 131 131 125
0 -0 0 131 131 125
0 -0 0 130 130 124
0 -0 0 127 127 121
0 -0 0 127 127 121
0 -0 0 129 126 121
0 -0 0 129 126 121
0 -0 0 131 128 123
0 -0 0 129 126 121
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 129 126 121
0 -0 0 129 126 121
0 -0 0 128 125 120
0 -0 0 129 126 121
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 127 127 121
0 -0 0 127 127 121
0 -0 0 129 129 123
0 -0 0 127 127 121
0 -0 0 126 126 120
0 -0 0 127 127 121
0 -0 0 130 130 124
0 -0 0 127 127 121
0 -0 0 125 125 119
0 -0 0 126 126 120
0 -0 0 127 127 121
0 -0 0 129 129 123
0 -0 0 129 129 123
0 -0 0 131 131 125
0 -0 0 130 130 124
0 -0 0 130 130 124
0 -0 0 129 129 123
0 -0 0 130 130 124
0 -0 0 127 127 121
0 -0 0 129 129 123
0 -0 0 127 127 121
0 -0 0 126 126 120
0 -0 0 129 129 123
0 -0 0 126 126 120
0 -0 0 126 126 120
0 -0 0 129 129 123
0 -0 0 130 130 124
0 -0 0 129 129 123
0 -0 0 127 127 121
0 -0 0 126 126 120
0 -0 0 125 125 119
0 -0 0 127 127 121
0 -0 0 127 127 121
0 -0 0 129 129 123
0 -0 0 131 128 123
0 -0 0 128 125 120
0 -0 0 128 125 122
0 -0 0 132 129 126
0 -0 0 128 125 122
0 -0 0 129 126 123
0 -0 0 133 130 127
0 -0 0 132 129 126
0 -0 0 128 125 122
0 -0 0 126 123 120
0 -0 0 129 126 123
0 -0 0 129 126 123
0 -0 0 132 129 126
0 -0 0 128 125 122
0 -0 0 127 124 121
0 -0 0 128 125 122
0 -0 0 125 125 121
0 -0 0 130 130 126
0 -0 0 129 129 125
0 -0 0 130 130 126
0 -0 0 126 126 122
0 -0 0 125 125 121
0 -0 0 127 127 123
0 -0 0 129 129 125
0 -0 0 130 130 126
0 -0 0 130 130 126
0 -0 0 130 130 124
0 -0 0 129 129 123
0 -0 0 132 129 124
0 -0 0 132 129 124
0 -0 0 132 129 124
0 -0 0 131 128 123
0 -0 0 131 128 123
0 -0 0 129 126 121
0 -0 0 128 125 120
0 -0 0 129 126 121
0 -0 0 130 130 124
0 -0 0 125 125 119
0 -0 0 125 125 119
0 -0 0 124 124 118
0 -0 0 123 123 117
0 -0 0 123 123 117
0 -0 0 125 125 119
0 -0 0 127 127 121
0 -0 0 127 127 121
0 -0 0 127 127 121
0 -0 0 125 125 119
0 -0 0 125 125 119
0 -0 0 127 127 121
0 -0 0 126 126 120
0 -0 0 127 127 121
0 -0 0 126 126 120
0 -0 0 129 129 123
0 -0 0 127 127 121
0 -0 0 127 127 121
0 -0 0 126 126 120
0 -0 0 125 125 121
0 -0 0 125 125 121
0 -0 0 127 127 123
0 -0 0 127 127 123
0 -0 0 126 126 120
0 -0 0 124 124 118
0 -0 0 125 125 119
0 -0 0 125 125 119
0 -0 0 124 124 118
1.60002 -0.926611 2.631 125 125 119
1.60044 -0.925203 2.627 124 124 118
1.60328 -0.925203 2.627 126 126 120
1.60369 -0.923794 2.623 124 125 116
1.60653 -0.923794 2.623 125 126 117
1.60692 -0.922385 2.619 125 126 117
1.6073 -0.920976 2.615 125 126 117
1.61013 -0.920976 2.615 126 127 118
0 -0 0 126 127 118
0 -0 0 125 126 117
0 -0 0 124 125 116
0 -0 0 124 126 117
0 -0 0 124 126 117
0 -0 0 124 126 117
0 -0 0 129 131 122
0 -0 0 128 130 121
0 -0 0 123 125 116
0 -0 0 120 125 115
0 -0 0 119 124 114
0 -0 0 120 125 115
0 -0 0 121 126 116
0 -0 0 125 127 116
0 -0 0 123 125 114
0 -0 0 123 125 114
0 -0 0 123 125 114
0 -0 0 122 124 113
0 -0 0 123 125 114
0 -0 0 124 126 115
0 -0 0 124 126 115
0 -0 0 123 125 114
0 -0 0 123 125 114
0 -0 0 126 127 116
0 -0 0 127 128 117
0 -0 0 126 127 116
0 -0 0 126 127 116
0 -0 0 125 126 115
0 -0 0 122 123 112
0 -0 0 122 124 113
0 -0 0 122 124 113
0 -0 0 122 124 115
0 -0 0 121 123 114
0 -0 0 123 125 116
0 -0 0 123 125 116
0 -0 0 119 121 112
0 -0 0 121 123 114
0 -0 0 122 124 115
0 -0 0 124 126 117
0 -0 0 124 126 115
0 -0 0 125 127 116
0 -0 0 128 130 119
0 -0 0 123 125 114
0 -0 0 123 125 114
0 -0 0 124 126 115
0 -0 0 123 125 114
0 -0 0 122 124 113
0 -0 0 125 127 116
0 -0 0 122 124 113
0 -0 0 124 126 115
0 -0 0 124 126 115
0 -0 0 123 128 116
0 -0 0 126 131 119
0 -0 0 119 124 112
0 -0 0 119 124 112
0 -0 0 121 126 114
0 -0 0 119 124 112
0 -0 0 126 131 117
0 -0 0 119 124 110
0 -0 0 122 127 113
0 -0 0 123 128 114
0 -0 0 122 127 113
0 -0 0 119 124 110
0 -0 0 119 121 108
0 -0 0 119 121 108
0 -0 0 118 120 107
0 -0 0 119 121 108
0 -0 0 119 124 110
0 -0 0 117 122 108
0.513851 -0.261677 0.743 119 124 110
0.514656 -0.261677 0.743 119 124 110
0.514767 -0.261325 0.742 121 126 112
0.515571 -0.261325 0.742 121 126 112
0.516375 -0.261325 0.742 120 125 111
0.51718 -0.261325 0.742 119 124 110
0.517984 -0.261325 0.742 120 125 111
0.518788 -0.261325 0.742 120 125 111
0.519592 -0.261325 0.742 117 123 106
0 -0 0 117 123 106
0 -0 0 116 122 105
0 -0 0 119 125 108
0 -0 0 119 125 108
0 -0 0 117 123 106
0 -0 0 117 120 104
0 -0 0 117 120 104
0 -0 0 117 120 104
0 -0 0 118 121 105
0 -0 0 119 122 104
0 -0 0 117 120 102
0 -0 0 119 121 103
0 -0 0 118 120 102
0 -0 0 119 121 103
0 -0 0 122 124 106
-0 -0 0 135 144 137
-0 -0 0 135 144 137
-0 -0 0 135 144 135
-0 -0 0 134 143 134
-0 -0 0 133 142 133
-0 -0 0 133 142 133
-0 -0 0 132 141 132
-0 -0 0 134 143 134
-0 -0 0 134 141 133
-0 -0 0 134 141 133
-0 -0 0 138 145 137
-0 -0 0 134 141 133
-0 -0 0 134 141 133
-0 -0 0 135 142 134
-0 -0 0 135 142 134
-0 -0 0 138 145 137
-0 -0 0 133 140 132
-0 -0 0 134 141 133
-0 -0 0 136 143 135
-0 -0 0 138 145 137
-0 -0 0 134 141 133
-0 -0 0 134 141 133
-0 -0 0 135 142 134
-0 -0 0 136 143 135
-0 -0 0 138 145 137
-0 -0 0 138 145 137
-0 -0 0 136 143 135
-0 -0 0 136 143 135
-0 -0 0 133 140 132
-0 -0 0 133 140 132
-0 -0 0 135 142 134
-0 -0 0 135 142 134
-0 -0 0 138 145 137
-0 -0 0 136 143 135
-0 -0 0 135 142 134
-0 -0 0 135 142 134
-0 -0 0 134 143 134
-0 -0 0 137 146 137
-0 -0 0 137 146 137
-0 -0 0 137 146 137
-0 -0 0 133 142 133
-0 -0 0 133 142 133
-0 -0 0 137 146 139
-0 -0 0 137 146 139
-0 -0 0 137 146 139
-0 -0 0 135 144 137
-0 -0 0 135 144 137
-0 -0 0 134 143 136
-0 -0 0 134 141 135
-0 -0 0 135 142 136
-0 -0 0 138 145 139
-0 -0 0 138 145 139
-0 -0 0 138 145 139
-0 -0 0 136 143 137
-0 -0 0 133 140 134
-0 -0 0 134 141 135
-0 -0 0 135 142 136
-0 -0 0 136 143 137
-0 -0 0 138 142 137
-0 -0 0 140 144 139
-0 -0 0 140 144 139
-0 -0 0 138 142 137
-0 -0 0 140 144 139
-0 -0 0 140 144 139
-0 -0 0 136 140 135
-0 -0 0 141 145 140
-0 -0 0 141 145 140
-0 -0 0 136 140 135
-0 -0 0 135 142 136
-0 -0 0 135 142 136
-0 -0 0 135 142 136
-0 -0 0 136 143 137
-0 -0 0 136 143 137
-0 -0 0 138 145 139
-0 -0 0 138 145 139
-0 -0 0 139 146 140
-0 -0 0 138 145 139
-0 -0 0 134 141 135
-0 -0 0 135 142 136
-0 -0 0 136 143 137
-0 -0 0 138 142 137
-0 -0 0 137 141 136
-0 -0 0 138 142 137
-0 -0 0 138 142 137
-0 -0 0 135 139 134
-0 -0 0 136 140 135
-0 -0 0 137 141 136
-0 -0 0 137 141 136
-0 -0 0 141 145 140
-0 -0 0 138 142 137
-0 -0 0 140 144 139
-0 -0 0 141 145 140
-0 -0 0 140 144 139
-0 -0 0 138 142 137
-0 -0 0 138 142 137
-0 -0 0 138 142 137
-0 -0 0 139 140 134
-0 -0 0 140 141 135
-0 -0 0 142 143 137
-0 -0 0 144 145 139
-0 -0 0 142 143 137
-0 -0 0 142 143 137
-0 -0 0 142 143 139
-0 -0 0 142 143 139
-0 -0 0 140 141 137
-0 -0 0 140 141 137
-0 -0 0 140 144 139
-0 -0 0 140 144 139
-0 -0 0 141 145 140
-0 -0 0 141 145 140
-0 -0 0 140 144 139
-0 -0 0 138 142 137
-0 -0 0 140 143 142
-0 -0 0 140 143 142
-0 -0 0 142 145 144
-0 -0 0 140 143 142
-0 -0 0 138 141 140
-0 -0 0 138 141 140
-0 -0 0 140 143 142
-0 -0 0 142 145 144
-0 -0 0 140 143 142
-0 -0 0 138 141 140
-0 -0 0 140 141 137
-0 -0 0 140 141 137
-0 -0 0 142 143 139
-0 -0 0 143 144 140
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 140 140 136
-0 -0 0 141 141 137
-0 -0 0 143 143 139
-0 -0 0 141 141 137
-0 -0 0 142 142 142
-0 -0 0 142 142 142
-0 -0 0 143 143 143
-0 -0 0 142 142 142
-0 -0 0 142 142 142
-0 -0 0 142 142 142
-0 -0 0 140 140 140
-0 -0 0 142 142 142
-0 -0 0 143 143 143
-0 -0 0 139 139 139
-0 -0 0 139 139 139
-0 -0 0 140 140 140
-0 -0 0 140 140 140
-0 -0 0 142 142 142
-0 -0 0 142 142 142
-0 -0 0 140 140 140
-0 -0 0 140 140 140
-0 -0 0 142 142 142
-0 -0 0 140 140 140
-0 -0 0 142 142 142
-0 -0 0 144 144 144
-0 -0 0 140 140 140
-0 -0 0 142 142 142
-0 -0 0 142 142 142
-0 -0 0 143 143 143
-0 -0 0 143 143 143
-0 -0 0 143 143 143
-0 -0 0 143 143 143
-0 -0 0 143 143 143
-0 -0 0 142 142 142
-0 -0 0 145 145 145
-0 -0 0 144 144 144
-0 -0 0 143 142 142
-0 -0 0 145 144 144
-0 -0 0 144 143 143
-0 -0 0 140 139 139
-0 -0 0 140 139 139
-0 -0 0 144 143 143
-0 -0 0 145 145 141
-0 -0 0 143 143 139
-0 -0 0 144 144 138
-0 -0 0 139 139 133
-0 -0 0 146 143 138
-0 -0 0 146 143 138
-0 -0 0 145 142 137
-0 -0 0 145 142 137
-0 -0 0 146 143 138
-0 -0 0 146 143 138
-0 -0 0 144 144 140
-0 -0 0 144 144 140
-0 -0 0 141 141 137
-0 -0 0 144 144 140
-0 -0 0 138 138 138
-0 -0 0 142 142 142
-0 -0 0 143 143 143
-0 -0 0 142 142 142
-0 -0 0 142 142 142
-0 -0 0 142 142 142
-0 -0 0 139 140 136
-0 -0 0 142 143 139
-0 -0 0 144 144 140
-0 -0 0 144 144 140
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 144 144 140
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 145 145 141
-0 -0 0 144 144 140
-0 -0 0 143 143 139
-0 -0 0 143 143 143
-0 -0 0 142 142 142
-0 -0 0 142 143 139
-0 -0 0 142 143 139
-0 -0 0 142 143 139
-0 -0 0 143 144 140
-0 -0 0 142 143 139
-0 -0 0 140 141 137
-0 -0 0 143 143 139
-0 -0 0 143 143 139
-0 -0 0 143 143 139
-0 -0 0 140 140 136
-0 -0 0 144 143 143
-0 -0 0 143 142 142
-0 -0 0 141 140 140
-0 -0 0 140 139 139
-0 -0 0 140 139 139
-0 -0 0 141 140 140
-0 -0 0 141 140 140
-0 -0 0 141 140 140
-0 -0 0 145 142 139
-0 -0 0 145 142 139
-0 -0 0 145 142 139
-0 -0 0 146 143 140
-0 -0 0 146 143 140
-0 -0 0 145 142 139
-0 -0 0 142 139 134
-0 -0 0 143 140 135
-0 -0 0 142 139 134
-0 -0 0 145 142 137
-0 -0 0 146 143 140
-0 -0 0 145 142 139
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 145 141 142
-0 -0 0 145 141 142
-0 -0 0 142 138 139
-0 -0 0 142 138 139
-0 -0 0 145 141 142
-0 -0 0 146 142 143
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 145 142 139
-0 -0 0 145 142 139
-0 -0 0 145 141 142
-0 -0 0 145 141 142
-0 -0 0 145 141 142
-0 -0 0 143 139 140
-0 -0 0 146 143 140
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 146 143 140
-0 -0 0 145 142 139
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 146 143 140
-0 -0 0 143 140 137
-0 -0 0 146 143 140
-0 -0 0 147 144 141
-0 -0 0 145 142 139
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 145 142 139
-0 -0 0 145 142 139
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 146 143 140
-0 -0 0 145 142 139
-0 -0 0 141 138 135
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 145 142 139
-0 -0 0 146 143 140
-0 -0 0 145 142 137
-0 -0 0 146 143 138
-0 -0 0 146 143 138
-0 -0 0 143 140 135
-0 -0 0 142 139 134
-0 -0 0 143 140 135
-0 -0 0 147 142 140
-0 -0 0 147 142 140
-0 -0 0 148 143 141
-0 -0 0 146 141 139
-0 -0 0 144 139 137
-0 -0 0 144 139 137
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 145 142 139
-0 -0 0 147 142 140
-0 -0 0 146 141 139
-0 -0 0 143 138 136
-0 -0 0 144 139 137
-0 -0 0 146 141 139
-0 -0 0 143 138 136
-0 -0 0 143 140 137
-0 -0 0 145 142 139
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 143 143 139
-0 -0 0 141 141 137
-0 -0 0 143 143 139
-0 -0 0 141 141 137
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 141 138 135
-0 -0 0 142 139 136
-0 -0 0 145 142 139
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 145 142 139
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 145 142 139
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 145 142 139
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 140 137 134
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 145 142 139
-0 -0 0 143 140 137
-0 -0 0 140 140 136
-0 -0 0 138 138 134
-0 -0 0 137 137 133
-0 -0 0 138 138 134
-0 -0 0 139 139 135
-0 -0 0 140 140 136
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 145 142 139
-0 -0 0 143 140 137
-0 -0 0 145 142 139
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 143 143 139
-0 -0 0 143 143 139
-0 -0 0 141 141 137
-0 -0 0 143 143 139
-0 -0 0 140 140 136
-0 -0 0 141 138 135
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 145 142 139
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 143 140 135
-0 -0 0 142 139 134
-0 -0 0 145 142 137
-0 -0 0 143 140 135
-0 -0 0 143 140 135
-0 -0 0 145 142 137
-0 -0 0 143 140 135
-0 -0 0 143 140 135
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 146 143 140
-0 -0 0 145 142 139
-0 -0 0 145 142 139
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 145 142 139
-0 -0 0 145 142 139
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 143 140 137
-0 -0 0 140 137 134
-0 -0 0 141 138 135
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 141 138 135
-0 -0 0 142 139 136
-0 -0 0 145 142 139
-0 -0 0 143 140 137
-0 -0 0 145 142 139
-0 -0 0 143 140 137
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 142 139 136
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 141 138 135
-0 -0 0 141 138 135
-0 -0 0 142 139 136
-0 -0 0 142 139 136
-0 -0 0 145 142 139
-0 -0 0 141 141 137
-0 -0 0 140 140 136
-0 -0 0 141 141 137
-0 -0 0 144 144 140
-0 -0 0 141 141 137
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 141 141 137
-0 -0 0 140 140 136
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 140 140 136
-0 -0 0 143 143 139
-0 -0 0 141 141 137
-0 -0 0 139 139 135
-0 -0 0 139 139 135
-0 -0 0 139 139 135
-0 -0 0 139 139 135
-0 -0 0 143 143 139
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 141 141 137
-0 -0 0 143 140 137
-0 -0 0 142 139 136
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 140 139 139
-0 -0 0 139 138 138
-0 -0 0 140 139 139
-0 -0 0 141 140 140
-0 -0 0 139 138 138
-0 -0 0 140 139 139
-0 -0 0 141 140 140
-0 -0 0 141 140 140
-0 -0 0 140 139 139
-0 -0 0 139 138 138
-0 -0 0 139 139 135
-0 -0 0 139 139 135
-0 -0 0 140 140 136
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0.511476 -1.30647 3.721 140 140 136
-0.508534 -1.30927 3.729 141 141 137
-0.504493 -1.30927 3.729 144 144 140
-0.501526 -1.31208 3.737 139 139 135
-0.498674 -1.31524 3.746 140 140 136
-0.495671 -1.31805 3.754 140 140 136
-0.49265 -1.32086 3.762 141 141 137
-0.490781 -1.32683 3.779 140 140 136
-0.486685 -1.32683 3.779 140 140 136
-0.483739 -1.32999 3.788 139 139 135
-0.480647 -1.3328 3.796 140 140 136
-0.477663 -1.33596 3.805 140 140 136
-0.474535 -1.33877 3.813 140 140 136
-0.472624 -1.34509 3.831 140 140 136
-0 -0 0 140 140 136
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0.467682 -1.3795 3.929 141 141 137
-0.466609 -1.38898 3.956 141 141 137
-0.464542 -1.39565 3.975 140 140 136
-0.462434 -1.40232 3.994 139 139 135
-0.459138 -1.40548 4.003 140 140 136
-0.455936 -1.40899 4.013 140 140 136
-0.4526 -1.41215 4.022 139 139 135
-0.449356 -1.41566 4.032 139 139 135
-0.443882 -1.41215 4.022 141 141 137
-0.43854 -1.40899 4.013 140 140 136
-0.433109 -1.40548 4.003 142 139 136
-0.427807 -1.40232 3.994 141 138 135
-0.422418 -1.39881 3.984 142 139 136
-0.416212 -1.39249 3.966 142 139 136
-0.409006 -1.38266 3.938 141 138 135
-0.400935 -1.36967 3.901 140 137 134
-0.393148 -1.35738 3.866 141 141 137
-0.385437 -1.34509 3.831 141 141 137
-0.377802 -1.3328 3.796 140 140 136
-0.371227 -1.32402 3.771 139 139 135
-0.36383 -1.31208 3.737 140 140 136
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 140 140 136
-0 -0 0 139 139 135
-0 -0 0 139 139 135
-0 -0 0 140 140 136
-0 -0 0 140 140 136
-0 -0 0 141 141 137
-0 -0 0 140 140 136
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 139 139 135
-0 -0 0 140 140 136
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 139 139 135
-0 -0 0 141 141 137
-0 -0 0 141 141 137
-0 -0 0 141 140 140
-0 -0 0 140 139 139
-0 -0 0 140 139 139
-0 -0 0 141 140 140
-0 -0 0 140 139 139
-0 -0 0 140 139 139
-0 -0 0 139 138 138
-0 -0 0 140 139 139
-0 -0 0 140 139 139
-0 -0 0 140 139 139
-0 -0 0 140 139 139
-0 -0 0 140 139 139
-0 -0 0 140 139 139
-0 -0 0 139 138 138
-0 -0 0 139 138 138
-0 -0 0 141 140 140
-0 -0 0 141 140 140
-0 -0 0 139 138 138
-0 -0 0 138 138 134
-0 -0 0 140 140 136
-0 -0 0 141 141 137
-0.188468 -1.30366 3.713 140 140 136
-0.184444 -1.30366 3.713 139 139 135
-0.180421 -1.30366 3.713 138 138 134
-0.176017 -1.30085 3.705 139 139 135
-0.172373 -1.30366 3.713 140 140 136
-0.168712 -1.30647 3.721 140 140 136
-0.164679 -1.30647 3.721 140 140 136
-0.160992 -1.30927 3.729 140 140 136
-0.157666 -1.31524 3.746 138 138 134
-0.153935 -1.31805 3.754 139 139 135
-0.150545 -1.32402 3.771 140 140 136
-0.147119 -1.32999 3.788 140 140 136
-0.143014 -1.32999 3.788 139 139 135
-0.139532 -1.33596 3.805 141 138 135
-0.135408 -1.33596 3.805 141 138 135
-0.131871 -1.34193 3.822 141 138 135
-0.128297 -1.3479 3.839 142 139 136
-0.124428 -1.35106 3.848 138 135 132
-0.120539 -1.35422 3.857 139 136 133
-0.116631 -1.35738 3.866 141 138 135
-0.113197 -1.36651 3.892 139 136 133
-0.109484 -1.37283 3.91 141 138 135
-0.105758 -1.3795 3.929 139 136 133
-0.1015 -1.3795 3.929 141 138 135
-0.0972417 -1.3795 3.929 140 137 134
-0.0929838 -1.3795 3.929 140 137 134
-0.0887258 -1.3795 3.929 140 137 134
-0.0846614 -1.38266 3.938 140 137 134
-0.0805775 -1.38582 3.947 140 137 134
-0.076126 -1.38266 3.938 140 137 134
-0.0718583 -1.38266 3.938 140 137 134
-0.0675907 -1.38266 3.938 141 138 135
-0.063323 -1.38266 3.938 141 138 135
-0.0590553 -1.38266 3.938 141 138 135
-0.0547876 -1.38266 3.938 141 138 135
-0.0504044 -1.3795 3.929 141 138 135
-0.0461465 -1.3795 3.929 140 137 134
-0.0417926 -1.37634 3.92 138 135 132
-0.0375444 -1.37634 3.92 138 135 132
-0.0332963 -1.37634 3.92 140 137 134
-0.0290481 -1.37634 3.92 140 137 134
-0.0247999 -1.37634 3.92 140 137 134
-0.0205517 -1.37634 3.92 140 137 134
-0.0163035 -1.37634 3.92 140 137 134
-0.0120246 -1.37283 3.91 140 137 134
